Source Term	Target Term*	Term Reference*	Notes (Term)	Language ID	Definition*	External cross reference (definition)*	Source (definition)*	Notes (Definition)	Part of speech*	Orthographic variant	Acronym	Abbreviation	Synonym	Quasi synonym	Context	External cross reference (context)	Source (context)	Scientific name	Common name	IATE ID (if available)	Domain*	Subdomain	Transaction (Concept)	Responsibility (Concept)
terroir	терруар	swn.ru Терруар: что нужно знать		РУС	терруар – сочетание многочисленных природных факторов, которые влияют на виноградную лозу и, следовательно, на характер вина. 	https://swn.ru/articles/chto-takoe-terruar	сайт swn.ru		сущ						терруар – это сочетание многочисленных природных факторов, которые влияют на виноградную лозу и, следовательно, на характер вина. Это климат и температура, состав и свойства почвы, рельеф местности. В понятие также входят такие нюансы, как экспозиция склона, количество осадков и солнечных дней, погодные катаклизмы и т. д.	https://swn.ru/articles/chto-takoe-terruar	сайт swn.ru				сельское хозяйство	виноделие		
standard natural minimum alcoholic strength	минимальная природная крепость спирта	«МИНИМАЛЬНАЯ ПРИРОДНАЯ КРЕПОСТЬ СПИРТА ПО ОБЪЕМУ»: СЛОВАРЬ ВИН		РУС	Минимальная натуральная крепость спирта по объему : минимальная натуральная крепость спирта по объему соответствует количеству потенциального алкоголя, присутствующего в винограде до обогащения сахаром	https://drink-drink.ru/minimal-naya-prirodnaya-krepost-spirta-po-ob-emu-slovar-vin/	энциклопедия вина		прил+прил+прил+прил+сущ						Минимальная натуральная крепость спирта по объему : минимальная натуральная крепость спирта по объему соответствует количеству потенциального алкоголя, присутствующего в винограде до обогащения сахаром	https://drink-drink.ru/minimal-naya-prirodnaya-krepost-spirta-po-ob-emu-slovar-vin/	энциклопедия вина				сельское хозяйство	виноделие		
potential alcoholic strength by volume	потенциальная крепость по обьему	Методы перегонки и перегонные аппараты http://wine.historic.ru/books/item/f00/s00/z0000015/st238.shtml		РУС	крепость дистиллята получается тем выше, чем интенсивнее проводится охлаждение шлема; значительно полнее при этом будет происходить отделение примесей.	http://wine.historic.ru/books/item/f00/s00/z0000015/st238.shtml	история вина		прил+сущ+предлог+сущ						крепость дистиллята получается тем выше, чем интенсивнее проводится охлаждение шлема; значительно полнее при этом будет происходить отделение примесей.	http://wine.historic.ru/books/item/f00/s00/z0000015/st238.shtml	история вина				сельское хозяйство 	виноделие		
topping	доливка вина	http://wine.historic.ru/books/item/f00/s00/z0000024/st028.shtml		РУС	ДОЛИВКА ВИНА (ouillage; англ. topping up). В процессе выдержки в бочке вино постепенно испаряется. Во избежание его окисления из-за образовавшейся воздушной подушки необходима регу- лярная доливка из резервных емкостей. Доливка не практикуется для некоторых специфических типов вин, которым по- казана определенная степень оксидации (окисления). Воздушная подушка в бочке необходима и в процессе выдержки мно- гих хересов, а также «вэн жон» (vin jaune) для образования на поверхности вина особой дрожжевой пленки (см. статью Выдержка вина).	https://knigi-fermeru.ru/nastolnaja-kniga-degustatora-zybcev-ju.html	"Настольная книга дегустатора" Юрий Зыбцев		прил+сущ				Доливка бочек		Доливка вина, технологический прием, применяемый в виноделии для постоянного поддержания полными емкостей с вином.	https://eniw.ru/dolivka-vina.htm	Энциклопедическая статья				сельское хозяйство 	виноделие		
topping up	доливка вина	http://wine.historic.ru/books/item/f00/s00/z0000024/st028.shtml		РУС	ДОЛИВКА ВИНА (ouillage; англ. topping up). В процессе выдержки в бочке вино постепенно испаряется. Во избежание его окисления из-за образовавшейся воздушной подушки необходима регу- лярная доливка из резервных емкостей. Доливка не практикуется для некоторых специфических типов вин, которым по- казана определенная степень оксидации (окисления). Воздушная подушка в бочке необходима и в процессе выдержки мно- гих хересов, а также «вэн жон» (vin jaune) для образования на поверхности вина особой дрожжевой пленки (см. статью Выдержка вина).	https://knigi-fermeru.ru/nastolnaja-kniga-degustatora-zybcev-ju.html	"Настольная книга дегустатора" Юрий Зыбцев		прил+сущ				Доливка бочек		Доливка вина, технологический прием, применяемый в виноделии для постоянного поддержания полными емкостей с вином.	https://eniw.ru/dolivka-vina.htm	Энциклопедическая статья				сельское хозяйство 	виноделие 		
filling up	доливка вина	http://wine.historic.ru/books/item/f00/s00/z0000024/st028.shtml		РУС	ДОЛИВКА ВИНА (ouillage; англ. topping up). В процессе выдержки в бочке вино постепенно испаряется. Во избежание его окисления из-за образовавшейся воздушной подушки необходима регу- лярная доливка из резервных емкостей. Доливка не практикуется для некоторых специфических типов вин, которым по- казана определенная степень оксидации (окисления). Воздушная подушка в бочке необходима и в процессе выдержки мно- гих хересов, а также «вэн жон» (vin jaune) для образования на поверхности вина особой дрожжевой пленки (см. статью Выдержка вина).	https://knigi-fermeru.ru/nastolnaja-kniga-degustatora-zybcev-ju.html	"Настольная книга дегустатора" Юрий Зыбцев		прил+сущ				Доливка бочек		Доливка вина, технологический прием, применяемый в виноделии для постоянного поддержания полными емкостей с вином.	https://eniw.ru/dolivka-vina.htm	Энциклопедическая статья				сельское хозяйство 	виноделие 		
wine tourism	винный туризм	https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%BD%D0%BD%D1%8B%D0%B9_%D1%82%D1%83%D1%80%D0%B8%D0%B7%D0%BC		РУС	Винный туризм или энотуризм (англ. Enotourism) — туризм, целью которого являются дегустации, потребление и покупки вина непосредственно на винодельне.	https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%BD%D0%BD%D1%8B%D0%B9_%D1%82%D1%83%D1%80%D0%B8%D0%B7%D0%BC	энциклопедия		прил+сущ						Винный туризм или энотуризм (англ. Enotourism) — туризм, целью которого являются дегустации, потребление и покупки вина непосредственно на винодельне.	https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%BD%D0%BD%D1%8B%D0%B9_%D1%82%D1%83%D1%80%D0%B8%D0%B7%D0%BC	вики				туризм/экономика	гастрономия		
Champagne method	Шампанский метод	http://www.vinoitaliano.ru/spumante_produzione.html#:~:text=%D0%A8%D0%B0%D0%BC%D0%BF%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9%20(%D0%BA%D0%BB%D0%B0%D1%81%D1%81%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9%2C%20%D1%82%D1%80%D0%B0%D0%B4%D0%B8%D1%86%D0%B8%D0%BE%D0%BD%D0%BD%D1%8B%D0%B9)%20%D0%BC%D0%B5%D1%82%D0%BE%D0%B4,%D1%81%20%D0%B8%D0%BC%D0%B5%D0%BD%D0%B5%D0%BC%20%D0%BC%D0%BE%D0%BD%D0%B0%D1%85%D0%B0%20%D0%94%D0%BE%D0%BC%20%D0%9F%D0%B5%D1%80%D0%B8%D0%BD%D1%8C%D0%BE%D0%BD%D0%B0.		РУС	Шампанский (классический, традиционный) метод является одним из методов производства игристых вин, осуществляемый путем вторичного брожения в бутылке.	http://www.vinoitaliano.ru/spumante_produzione.html#:~:text=%D0%A8%D0%B0%D0%BC%D0%BF%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9%20(%D0%BA%D0%BB%D0%B0%D1%81%D1%81%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9%2C%20%D1%82%D1%80%D0%B0%D0%B4%D0%B8%D1%86%D0%B8%D0%BE%D0%BD%D0%BD%D1%8B%D0%B9)%20%D0%BC%D0%B5%D1%82%D0%BE%D0%B4,%D1%81%20%D0%B8%D0%BC%D0%B5%D0%BD%D0%B5%D0%BC%20%D0%BC%D0%BE%D0%BD%D0%B0%D1%85%D0%B0%20%D0%94%D0%BE%D0%BC%20%D0%9F%D0%B5%D1%80%D0%B8%D0%BD%D1%8C%D0%BE%D0%BD%D0%B0.	винотека		глагол 						Шампанский (классический, традиционный) метод является одним из методов производства игристых вин, осуществляемый путем вторичного брожения в бутылке.	http://www.vinoitaliano.ru/spumante_produzione.html#:~:text=%D0%A8%D0%B0%D0%BC%D0%BF%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9%20(%D0%BA%D0%BB%D0%B0%D1%81%D1%81%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9%2C%20%D1%82%D1%80%D0%B0%D0%B4%D0%B8%D1%86%D0%B8%D0%BE%D0%BD%D0%BD%D1%8B%D0%B9)%20%D0%BC%D0%B5%D1%82%D0%BE%D0%B4,%D1%81%20%D0%B8%D0%BC%D0%B5%D0%BD%D0%B5%D0%BC%20%D0%BC%D0%BE%D0%BD%D0%B0%D1%85%D0%B0%20%D0%94%D0%BE%D0%BC%20%D0%9F%D0%B5%D1%80%D0%B8%D0%BD%D1%8C%D0%BE%D0%BD%D0%B0.	винотека				сельское хозяйство 	виноделие 		
to vinify	винификация	https://www.vaeni-naoussa.com/ru/wine-guide/making-wine.htm		РУС	Процесс переработки исходного сырья в определенный тип вина	https://www.vaeni-naoussa.com/ru/wine-guide/making-wine.htm	винотека		сущ						Процесс переработки исходного сырья в определенный тип вина	https://www.vaeni-naoussa.com/ru/wine-guide/making-wine.htm	винотека				сельское хозяйство 	виноделие 		
thermovinification	термовинификация	https://enogrup.com/wp-content/uploads/2020/08/Стратегии-проведения-термовинификации.pdf		РУС	Применяемый ря- дом производителей спорный метод на- гревания ягод или дробленого винограда красных сортов до начала спиртового брожения (во Франции это определяет- ся также как macération préfermentaire à chaud, или extraction à chaud, — «пред- ферментационная горячая мацерация», или «горячая экстракция»). Температура обычно варьируется в пределах от 60 до 80 °C.	https://knigi-fermeru.ru/nastolnaja-kniga-degustatora-zybcev-ju.html	"Настольная книга дегустатора" Юрий Зыбцев		сущ.						Улучшенная стратегия термовинификации может помочь в усилении экстракции фенольных соединений, при этом дезактивируя вредные окислительные ферменты, удаляя зеленые посторонние тона и сильно уменьшая влияние посторонних дрожжей и бактерий.	https://enogrup.com/wp-content/uploads/2020/08/Стратегии-проведения-термовинификации.pdf	Стратегия "Энартис"для проведения термовинификации				сельское хозяйство 	виноделие 		
